4.801291,0.358556,0.009029949186991869
0.8859279999999999,0.09539,0.008783755555555555
1.233433,0.08895399999999999,0.00887193023255814
1.477118,0.090741,0.008887032051282051
0.98776,0.089745,0.00880406862745098
1.046629,0.09193000000000001,0.008922420560747664
2.020065,0.089367,0.008856412844036697
0.251342,0.095001,0.008685611111111111
1.526074,0.09180100000000001,0.008908527950310559
2.732522,0.09169100000000001,0.008951969491525423
2.4905440000000003,0.09187000000000001,0.00891700371747212
3.500094,0.090279,0.008902911227154047
1.4470260000000001,0.09414600000000001,0.008900526315789475
2.0806,0.091531,0.008919591928251121
2.1037600000000003,0.095234,0.00896663392857143
0.388887,0.09073300000000001,0.008769235294117647
0.45708899999999997,0.095951,0.008808243902439023
1.520468,0.09398300000000001,0.008860155279503106
0.268376,0.09565,0.0086363
0.42545,0.094121,0.008719184210526315
1.863172,0.096065,0.008879934673366834
1.987506,0.092521,0.008896643192488262
0.282714,0.096689,0.008858333333333333
0.307655,0.09647,0.008799375
0.42353399999999997,0.101303,0.008708945945945946
0.186158,0.10119299999999999,0.0084965
1.3523429999999999,0.10106,0.008874347517730495
0.6464500000000001,0.10108199999999999,0.008940459016393443
1.8480569999999998,0.104904,0.008893637755102041
2.114295,0.10357999999999999,0.008896969026548672
1.9587420000000002,0.105919,0.008907802884615386
1.059013,0.104476,0.008838305555555556
2.1698269999999997,0.10234900000000001,0.008911543103448275
0.84884,0.102687,0.008882773809523811
1.050485,0.102565,0.008859065420560747
1.556617,0.10176099999999999,0.008925496932515337
1.828738,0.105739,0.008927455958549222
0.7162409999999999,0.107432,0.008823318840579708
1.6372479999999998,0.105705,0.008956391812865496
2.040199,0.099863,0.008900623853211009
2.378311,0.10573099999999999,0.00891207843137255
1.2204579999999998,0.103627,0.008863738095238095
2.541651,0.10266700000000001,0.008901401459854014
4.070868000000001,0.105559,0.008930876126126128
1.478336,0.105145,0.008859296774193549
2.537631,0.10756199999999999,0.008934077205882353
1.154237,0.10943699999999999,0.00892991452991453
0.685066,0.107946,0.00887876923076923
1.9990029999999999,0.10965699999999999,0.008954246445497631
2.049191,0.11122,0.008972087962962963
2.007172,0.11093399999999999,0.008902525821596244
1.4217250000000001,0.112619,0.008905482993197279
1.337728,0.116095,0.008917029197080291
0.288546,0.114998,0.0086774
1.964698,0.11392100000000001,0.008897966346153847
1.090903,0.115703,0.008865454545454546
1.130594,0.115721,0.008902394736842106
1.6274159999999998,0.12082599999999999,0.009186524390243901
0.891166,0.11311199999999999,0.008841522727272727
1.326475,0.115256,0.008841014598540146
1.5537760000000003,0.11521200000000001,0.008991025000000001
0.84341,0.113683,0.00879189156626506
1.114468,0.11411700000000001,0.008852663716814159
1.6333710000000001,0.116279,0.008820302325581396
0.905138,0.116843,0.008857247191011235
