1.849217,0.114325,0.008145032863849766
1.3099729999999998,0.11408599999999999,0.008135285714285713
1.2258419999999999,0.113994,0.008115678832116788
0.273316,0.117069,0.007812350000000001
1.812395,0.117315,0.008149423076923077
1.009094,0.117272,0.008107472727272727
1.042611,0.118122,0.008109552631578948
1.4502389999999998,0.11730299999999999,0.008127658536585366
0.829234,0.11612900000000001,0.008103465909090909
1.2298399999999998,0.117595,0.008118576642335765
1.4189070000000001,0.116937,0.0081373125
0.7873330000000001,0.11717,0.008074253012048194
1.033577,0.11822,0.00810050442477876
1.516207,0.117102,0.008134331395348837
0.841357,0.121052,0.008093314606741573
1.946131,0.120145,0.008151723214285716
0.21944999999999998,0.121019,0.007571615384615384
0.42258700000000005,0.11962600000000001,0.007972657894736843
1.421329,0.118405,0.008143275
4.664229,0.118664,0.008190207207207208
3.3217450000000004,0.128664,0.008208434447300772
1.1382379999999999,0.651608,0.0081105
1.071855,0.652597,0.008062653846153846
1.074805,0.655362,0.00806621153846154
1.062036,0.649962,0.008079882352941176
1.210812,0.6514800000000001,0.008106260869565217
1.055896,0.651975,0.00807842
1.060565,0.648439,0.008080901960784313
1.062747,0.635695,0.008057584905660378
1.0570050000000002,0.6462680000000001,0.008053666666666667
1.0642619999999998,0.653372,0.008056666666666667
1.621345,0.658369,0.008160813559322034
1.6985200000000003,0.6590900000000001,0.008184488188976378
2.216809,0.636158,0.008232557291666666
1.125578,0.625008,0.008073709677419353
2.174789,0.651529,0.008189569892473119
2.450245,0.660119,0.008211587155963302
1.796834,0.644415,0.008173184397163122
1.473715,0.6151190000000001,0.008177104761904763
2.478196,0.6235850000000001,0.008626097674418605
1.319144,0.65213,0.008134317073170732
0.887322,0.6402140000000001,0.007971225806451612
1.059091,0.663026,0.00808295918367347
0.96623,0.653644,0.008015025641025643
1.054901,0.6518079999999999,0.00806186
0.9547920000000001,0.6413110000000001,0.008037974358974359
1.076274,0.673023,0.00806502
2.567099,0.6693,0.008215580086580087
2.489255,0.6661309999999999,0.00821227027027027
2.881249,0.677568,0.008222690298507463
1.9235190000000002,0.67549,0.008210717105263159
1.5117120000000002,0.669841,0.008173504854368933
2.431266,0.679157,0.008225863849765258
2.6255770000000003,0.6816570000000001,0.008236949152542373
2.7431959999999997,0.680252,0.008251775999999999
1.38115,0.675344,0.008207046511627908
2.459937,0.6846019999999999,0.008257372093023256
2.51334,0.692923,0.008274622727272727
1.609686,0.6811889999999999,0.008216787610619468
3.163033,0.691834,0.008264879598662208
2.432303,0.690699,0.00825404739336493
2.540536,0.6886720000000001,0.00826725
1.881196,0.6992849999999999,0.00826511188811189
1.799642,0.691924,0.00826655223880597
1.2235230000000001,0.703168,0.008259603174603175
1.477941,0.703342,0.008240414893617022
1.420653,0.696959,0.008223795454545454
1.882428,0.701141,0.00826074825174825
1.152443,0.69476,0.008172910714285714
1.168102,0.709938,0.0081815
1.423452,0.700067,0.00822028409090909
1.974514,0.682076,0.008284858974358976
1.301212,0.685452,0.008210133333333333
1.7722889999999998,0.6983039999999999,0.008261423076923076
1.312127,0.704268,0.008214310810810812
1.63427,0.7016749999999999,0.008253053097345133
2.634221,0.696638,0.00831580686695279
1.216149,0.706591,0.008218677419354838
1.3719799999999998,0.719752,0.00825605063291139
1.554688,0.717536,0.008288633663366336
1.8289690000000003,0.704665,0.008328177777777779
1.434,0.713171,0.008285390804597701
1.749847,0.712428,0.008299352000000001
1.6276350000000002,0.7227290000000001,0.008301889908256881
1.7879589999999999,0.7173529999999999,0.008299271317829458
1.420285,0.72668,0.00825720238095238
1.5509019999999998,0.722285,0.008286169999999999
1.505348,0.7098669999999999,0.008286260416666667
1.5133510000000001,0.718189,0.0082829375
